226,  3.24586000e-02,  7.97449000e-02,  2.50000000e-03,  3.21307027e-07,  6.55019812e-06,  0.00000000e+00
227,  3.24631000e-02,  8.20083000e-02,  2.50000000e-03,  3.18109642e-07,  6.65778180e-06,  0.00000000e+00
228,  3.24795000e-02,  8.42667000e-02,  2.50000000e-03,  3.14247785e-07,  6.76839954e-06,  0.00000000e+00
229,  3.25041000e-02,  8.65212000e-02,  2.50000000e-03,  3.10228415e-07,  6.88185355e-06,  0.00000000e+00
230,  3.25350000e-02,  8.87726000e-02,  2.50000000e-03,  3.07112316e-07,  6.99809198e-06,  0.00000000e+00
231,  3.25720000e-02,  9.10219000e-02,  2.50000000e-03,  3.05536162e-07,  7.11658458e-06,  0.00000000e+00
232,  3.26164000e-02,  9.32700000e-02,  2.50000000e-03,  3.06532144e-07,  7.23697804e-06,  0.00000000e+00
233,  3.47964000e-02,  9.33975000e-02,  2.50000000e-03,  2.81259190e-07,  7.21598417e-06,  0.00000000e+00
234,  3.47497000e-02,  9.11938000e-02,  2.50000000e-03,  2.79585436e-07,  7.09583492e-06,  0.00000000e+00
235,  3.47071000e-02,  8.89878000e-02,  2.50000000e-03,  2.80826811e-07,  6.97658743e-06,  0.00000000e+00
236,  3.46685000e-02,  8.67788000e-02,  2.50000000e-03,  2.84057023e-07,  6.85866689e-06,  0.00000000e+00
237,  3.46352000e-02,  8.45659000e-02,  2.50000000e-03,  2.88087051e-07,  6.74217063e-06,  0.00000000e+00
238,  3.46106000e-02,  8.23483000e-02,  2.50000000e-03,  2.92152777e-07,  6.62720186e-06,  0.00000000e+00
239,  3.46000000e-02,  8.01252000e-02,  2.50000000e-03,  2.94717722e-07,  6.51340315e-06,  0.00000000e+00
240,  3.46100000e-02,  7.78963000e-02,  2.50000000e-03,  2.94953423e-07,  6.40014377e-06,  0.00000000e+00
241,  3.46482000e-02,  7.56615000e-02,  2.50000000e-03,  2.90331826e-07,  6.28619955e-06,  0.00000000e+00
242,  3.47222000e-02,  7.34209000e-02,  2.50000000e-03,  2.79539364e-07,  6.16930811e-06,  0.00000000e+00
243,  3.48395000e-02,  7.11763000e-02,  2.50000000e-03,  2.57532662e-07,  6.04688648e-06,  0.00000000e+00
244,  3.69724000e-02,  9.35345000e-02,  2.50000000e-03,  2.53524377e-07,  7.19230729e-06,  0.00000000e+00
245,  3.69280000e-02,  9.13770000e-02,  2.50000000e-03,  2.50909636e-07,  7.07217532e-06,  0.00000000e+00
246,  3.68851000e-02,  8.92171000e-02,  2.50000000e-03,  2.51585561e-07,  6.95219069e-06,  0.00000000e+00
247,  3.68445000e-02,  8.70538000e-02,  2.50000000e-03,  2.54282156e-07,  6.83241842e-06,  0.00000000e+00
248,  3.68082000e-02,  8.48862000e-02,  2.50000000e-03,  2.58068127e-07,  6.71295629e-06,  0.00000000e+00
249,  3.67804000e-02,  8.27135000e-02,  2.50000000e-03,  2.61464322e-07,  6.59360376e-06,  0.00000000e+00
250,  3.67674000e-02,  8.05351000e-02,  2.50000000e-03,  2.63441478e-07,  6.47391380e-06,  0.00000000e+00
251,  3.67774000e-02,  7.83514000e-02,  2.50000000e-03,  2.61837215e-07,  6.35306651e-06,  0.00000000e+00
252,  3.68205000e-02,  7.61631000e-02,  2.50000000e-03,  2.55231441e-07,  6.22944663e-06,  0.00000000e+00
253,  3.69078000e-02,  7.39714000e-02,  2.50000000e-03,  2.39977055e-07,  6.10100187e-06,  0.00000000e+00
254,  3.70515000e-02,  7.17788000e-02,  2.50000000e-03,  2.13534520e-07,  5.96392420e-06,  0.00000000e+00
255,  3.91465000e-02,  9.36771000e-02,  2.50000000e-03,  2.22985165e-07,  7.16763407e-06,  0.00000000e+00
256,  3.91073000e-02,  9.15673000e-02,  2.50000000e-03,  2.19389023e-07,  7.04764034e-06,  0.00000000e+00
257,  3.90680000e-02,  8.94553000e-02,  2.50000000e-03,  2.19062827e-07,  6.92693948e-06,  0.00000000e+00
258,  3.90297000e-02,  8.73399000e-02,  2.50000000e-03,  2.21013650e-07,  6.80555331e-06,  0.00000000e+00
259,  3.89948000e-02,  8.52203000e-02,  2.50000000e-03,  2.23877421e-07,  6.68336133e-06,  0.00000000e+00
260,  3.89676000e-02,  8.30956000e-02,  2.50000000e-03,  2.26567451e-07,  6.56011025e-06,  0.00000000e+00
261,  3.89544000e-02,  8.09655000e-02,  2.50000000e-03,  2.27211316e-07,  6.43530666e-06,  0.00000000e+00
262,  3.89641000e-02,  7.88303000e-02,  2.50000000e-03,  2.24370325e-07,  6.30799605e-06,  0.00000000e+00
263,  3.90076000e-02,  7.66909000e-02,  2.50000000e-03,  2.15191690e-07,  6.17689011e-06,  0.00000000e+00
264,  3.90979000e-02,  7.45487000e-02,  2.50000000e-03,  1.97482834e-07,  6.03964372e-06,  0.00000000e+00
265,  3.92501000e-02,  7.24051000e-02,  2.50000000e-03,  1.66675889e-07,  5.89369711e-06,  0.00000000e+00
266,  4.13193000e-02,  9.38217000e-02,  2.50000000e-03,  1.89617055e-07,  7.14385669e-06,  0.00000000e+00
267,  4.12870000e-02,  9.17604000e-02,  2.50000000e-03,  1.84858095e-07,  7.02414854e-06,  0.00000000e+00
268,  4.12539000e-02,  8.96971000e-02,  2.50000000e-03,  1.83423694e-07,  6.90307070e-06,  0.00000000e+00
269,  4.12211000e-02,  8.76309000e-02,  2.50000000e-03,  1.84143559e-07,  6.78044671e-06,  0.00000000e+00
270,  4.11907000e-02,  8.55609000e-02,  2.50000000e-03,  1.86004527e-07,  6.65610605e-06,  0.00000000e+00
271,  4.11667000e-02,  8.34864000e-02,  2.50000000e-03,  1.87418763e-07,  6.52972767e-06,  0.00000000e+00
272,  4.11547000e-02,  8.14071000e-02,  2.50000000e-03,  1.87056841e-07,  6.40079770e-06,  0.00000000e+00
273,  4.11629000e-02,  7.93231000e-02,  2.50000000e-03,  1.82623012e-07,  6.26858991e-06,  0.00000000e+00
274,  4.12014000e-02,  7.72352000e-02,  2.50000000e-03,  1.72232873e-07,  6.13186148e-06,  0.00000000e+00
275,  4.12833000e-02,  7.51446000e-02,  2.50000000e-03,  1.52494962e-07,  5.98914266e-06,  0.00000000e+00
276,  4.14245000e-02,  7.30524000e-02,  2.50000000e-03,  1.20536868e-07,  5.83794736e-06,  0.00000000e+00
277,  4.34910000e-02,  9.39657000e-02,  2.50000000e-03,  1.53434542e-07,  7.12264773e-06,  0.00000000e+00
278,  4.34666000e-02,  9.19527000e-02,  2.50000000e-03,  1.47537520e-07,  7.00365081e-06,  0.00000000e+00
279,  4.34413000e-02,  8.99382000e-02,  2.50000000e-03,  1.44716850e-07,  6.88268256e-06,  0.00000000e+00
280,  4.34158000e-02,  8.79214000e-02,  2.50000000e-03,  1.44154185e-07,  6.75951151e-06,  0.00000000e+00
281,  4.33920000e-02,  8.59017000e-02,  2.50000000e-03,  1.44572425e-07,  6.63383253e-06,  0.00000000e+00
282,  4.33728000e-02,  8.38783000e-02,  2.50000000e-03,  1.44830636e-07,  6.50528409e-06,  0.00000000e+00
283,  4.33628000e-02,  8.18510000e-02,  2.50000000e-03,  1.43101758e-07,  6.37343237e-06,  0.00000000e+00
284,  4.33684000e-02,  7.98199000e-02,  2.50000000e-03,  1.37808314e-07,  6.23763844e-06,  0.00000000e+00
285,  4.33976000e-02,  7.77854000e-02,  2.50000000e-03,  1.26366828e-07,  6.09717108e-06,  0.00000000e+00
286,  4.34610000e-02,  7.57482000e-02,  2.50000000e-03,  1.06564499e-07,  5.95084111e-06,  0.00000000e+00
287,  4.35718000e-02,  7.37099000e-02,  2.50000000e-03,  7.49042073e-08,  5.79748348e-06,  0.00000000e+00
288,  3.49691000e-02,  5.86760000e-02,  2.50000000e-03, -3.13505438e-07,  5.23207336e-06,  0.00000000e+00
289,  3.71995000e-02,  5.88443000e-02,  2.50000000e-03, -3.76391796e-07,  4.96208077e-06,  0.00000000e+00
290,  3.93402000e-02,  5.90281000e-02,  2.50000000e-03, -4.50868953e-07,  4.79050686e-06,  0.00000000e+00
291,  4.14648000e-02,  5.92367000e-02,  2.50000000e-03, -5.19095465e-07,  4.68047801e-06,  0.00000000e+00
292,  4.35947000e-02,  5.94495000e-02,  2.50000000e-03, -5.80277174e-07,  4.60067395e-06,  0.00000000e+00
293,  4.57113000e-02,  5.96346000e-02,  2.50000000e-03, -6.34835146e-07,  4.52979293e-06,  0.00000000e+00
294,  4.78439000e-02,  5.98307000e-02,  2.50000000e-03, -6.82725727e-07,  4.45237856e-06,  0.00000000e+00
295,  3.41335000e-02,  6.01404000e-02,  2.50000000e-03, -1.51687004e-07,  5.45044031e-06,  0.00000000e+00
296,  3.65253000e-02,  6.06577000e-02,  2.50000000e-03, -2.01426460e-07,  5.19971536e-06,  0.00000000e+00
297,  3.88101000e-02,  6.10691000e-02,  2.50000000e-03, -2.72397756e-07,  5.03001911e-06,  0.00000000e+00
298,  4.10800000e-02,  6.14604000e-02,  2.50000000e-03, -3.43230113e-07,  4.91327091e-06,  0.00000000e+00
299,  4.33712000e-02,  6.18321000e-02,  2.50000000e-03, -4.06680925e-07,  4.82647738e-06,  0.00000000e+00
300,  4.55373000e-02,  6.20304000e-02,  2.50000000e-03, -4.68484643e-07,  4.74306762e-06,  0.00000000e+00
301,  4.77379000e-02,  6.23373000e-02,  2.50000000e-03, -5.15569468e-07,  4.66565052e-06,  0.00000000e+00
302,  4.66903000e-02,  6.65577000e-02,  2.50000000e-03, -2.46014650e-07,  5.08267885e-06,  0.00000000e+00
303,  4.80681000e-02,  6.70554000e-02,  2.50000000e-03, -2.63664958e-07,  5.06326614e-06,  0.00000000e+00
304,  4.49296000e-02,  6.57338000e-02,  2.50000000e-03, -2.29951226e-07,  5.09362508e-06,  0.00000000e+00
305,  2.64240000e-03,  6.50005000e-02,  2.50000000e-03,  1.10966346e-06,  4.91524952e-06,  0.00000000e+00
306,  4.73420000e-03,  6.42118000e-02,  2.50000000e-03,  1.08810707e-06,  4.94630740e-06,  0.00000000e+00
307,  1.91201000e-02,  6.41361000e-02,  2.50000000e-03,  5.35274751e-07,  5.98644283e-06,  0.00000000e+00
308,  1.66450000e-02,  6.48247000e-02,  2.50000000e-03,  6.01292356e-07,  5.81136965e-06,  0.00000000e+00
309,  1.44194000e-02,  6.54058000e-02,  2.50000000e-03,  6.58966314e-07,  5.65447772e-06,  0.00000000e+00
310,  1.22988000e-02,  6.60198000e-02,  2.50000000e-03,  7.15381248e-07,  5.53359632e-06,  0.00000000e+00
311,  1.02366000e-02,  6.67350000e-02,  2.50000000e-03,  7.64940921e-07,  5.45368675e-06,  0.00000000e+00
312,  8.19410000e-03,  6.75588000e-02,  2.50000000e-03,  8.04589888e-07,  5.40232941e-06,  0.00000000e+00
313,  6.16850000e-03,  6.84709000e-02,  2.50000000e-03,  8.36811637e-07,  5.37618735e-06,  0.00000000e+00
314,  4.05350000e-03,  6.93227000e-02,  2.50000000e-03,  8.70592316e-07,  5.35242907e-06,  0.00000000e+00
315,  1.96140000e-03,  7.00681000e-02,  2.50000000e-03,  9.06963407e-07,  5.33345428e-06,  0.00000000e+00
316,  2.33660000e-03,  7.24612000e-02,  2.50000000e-03,  8.27319980e-07,  5.55278075e-06,  0.00000000e+00
317,  2.59420000e-03,  7.49508000e-02,  2.50000000e-03,  7.70734687e-07,  5.76675302e-06,  0.00000000e+00
318,  2.72340000e-03,  7.75121000e-02,  2.50000000e-03,  7.34128946e-07,  5.97272901e-06,  0.00000000e+00
319,  2.75630000e-03,  8.01018000e-02,  2.50000000e-03,  7.13889449e-07,  6.16927218e-06,  0.00000000e+00
320,  2.69780000e-03,  8.26751000e-02,  2.50000000e-03,  7.04907734e-07,  6.35411789e-06,  0.00000000e+00
321,  2.62730000e-03,  8.52059000e-02,  2.50000000e-03,  7.01516456e-07,  6.52769268e-06,  0.00000000e+00
322,  2.56480000e-03,  8.77037000e-02,  2.50000000e-03,  6.99602765e-07,  6.69191650e-06,  0.00000000e+00
323,  2.51330000e-03,  9.01802000e-02,  2.50000000e-03,  6.96514689e-07,  6.84862471e-06,  0.00000000e+00
324,  2.47110000e-03,  9.26435000e-02,  2.50000000e-03,  6.90134527e-07,  6.99948760e-06,  0.00000000e+00
325,  2.43560000e-03,  9.50992000e-02,  2.50000000e-03,  6.79169318e-07,  7.14599446e-06,  0.00000000e+00
326,  2.40430000e-03,  9.75505000e-02,  2.50000000e-03,  6.63231617e-07,  7.28956411e-06,  0.00000000e+00
327,  4.80660000e-03,  9.75432000e-02,  2.50000000e-03,  6.18871297e-07,  7.31169484e-06,  0.00000000e+00
328,  7.20440000e-03,  9.75391000e-02,  2.50000000e-03,  5.77032779e-07,  7.33845809e-06,  0.00000000e+00
329,  9.59520000e-03,  9.75391000e-02,  2.50000000e-03,  5.38649545e-07,  7.36901848e-06,  0.00000000e+00
330,  1.19774000e-02,  9.75433000e-02,  2.50000000e-03,  5.04357388e-07,  7.40148789e-06,  0.00000000e+00
331,  1.43498000e-02,  9.75515000e-02,  2.50000000e-03,  4.74394909e-07,  7.43353530e-06,  0.00000000e+00
332,  1.67120000e-02,  9.75635000e-02,  2.50000000e-03,  4.48649132e-07,  7.46280421e-06,  0.00000000e+00
333,  1.68036000e-02,  9.51268000e-02,  2.50000000e-03,  4.58853577e-07,  7.33043362e-06,  0.00000000e+00
334,  1.69042000e-02,  9.26894000e-02,  2.50000000e-03,  4.62763978e-07,  7.19896479e-06,  0.00000000e+00
335,  1.70183000e-02,  9.02516000e-02,  2.50000000e-03,  4.62225927e-07,  7.06943547e-06,  0.00000000e+00
336,  1.71498000e-02,  8.78152000e-02,  2.50000000e-03,  4.58830726e-07,  6.94282562e-06,  0.00000000e+00
337,  1.73008000e-02,  8.53854000e-02,  2.50000000e-03,  4.53527917e-07,  6.82023256e-06,  0.00000000e+00
338,  1.74713000e-02,  8.29708000e-02,  2.50000000e-03,  4.47746174e-07,  6.70286317e-06,  0.00000000e+00
339,  1.76587000e-02,  8.05823000e-02,  2.50000000e-03,  4.41954427e-07,  6.59180796e-06,  0.00000000e+00
340,  1.78616000e-02,  7.82251000e-02,  2.50000000e-03,  4.38012620e-07,  6.48793639e-06,  0.00000000e+00
341,  1.80877000e-02,  7.58952000e-02,  2.50000000e-03,  4.35179032e-07,  6.39147947e-06,  0.00000000e+00
342,  1.83332000e-02,  7.36241000e-02,  2.50000000e-03,  4.36248456e-07,  6.30426666e-06,  0.00000000e+00
343,  1.85475000e-02,  7.14032000e-02,  2.50000000e-03,  4.40562104e-07,  6.22411972e-06,  0.00000000e+00
344,  1.86861000e-02,  6.91556000e-02,  2.50000000e-03,  4.54855581e-07,  6.14448709e-06,  0.00000000e+00
345,  1.88146000e-02,  6.67892000e-02,  2.50000000e-03,  4.84040186e-07,  6.06438562e-06,  0.00000000e+00
346,  1.67005000e-02,  6.71463000e-02,  2.50000000e-03,  5.31601984e-07,  5.93432515e-06,  0.00000000e+00
347,  1.46486000e-02,  6.75703000e-02,  2.50000000e-03,  5.82309553e-07,  5.80969845e-06,  0.00000000e+00
348,  1.26815000e-02,  6.80998000e-02,  2.50000000e-03,  6.32561523e-07,  5.71126338e-06,  0.00000000e+00
349,  1.07927000e-02,  6.88393000e-02,  2.50000000e-03,  6.73121008e-07,  5.64674019e-06,  0.00000000e+00
350,  8.89720000e-03,  6.97113000e-02,  2.50000000e-03,  7.09195149e-07,  5.60863600e-06,  0.00000000e+00
351,  6.95210000e-03,  7.07523000e-02,  2.50000000e-03,  7.38170058e-07,  5.59481668e-06,  0.00000000e+00
352,  4.66610000e-03,  7.16783000e-02,  2.50000000e-03,  7.80664891e-07,  5.57158137e-06,  0.00000000e+00
353,  5.23380000e-03,  7.41955000e-02,  2.50000000e-03,  7.12033284e-07,  5.78925983e-06,  0.00000000e+00
354,  5.50950000e-03,  7.69005000e-02,  2.50000000e-03,  6.70317547e-07,  6.00029261e-06,  0.00000000e+00
355,  5.61630000e-03,  7.96979000e-02,  2.50000000e-03,  6.48486946e-07,  6.20193077e-06,  0.00000000e+00
356,  5.41940000e-03,  8.24552000e-02,  2.50000000e-03,  6.44764896e-07,  6.38648089e-06,  0.00000000e+00
357,  5.24970000e-03,  8.50802000e-02,  2.50000000e-03,  6.45790522e-07,  6.55687427e-06,  0.00000000e+00
358,  5.11780000e-03,  8.76288000e-02,  2.50000000e-03,  6.47487184e-07,  6.71810994e-06,  0.00000000e+00
359,  5.01560000e-03,  9.01345000e-02,  2.50000000e-03,  6.47181878e-07,  6.87288457e-06,  0.00000000e+00
360,  4.93410000e-03,  9.26158000e-02,  2.50000000e-03,  6.43100066e-07,  7.02266288e-06,  0.00000000e+00
361,  4.86620000e-03,  9.50833000e-02,  2.50000000e-03,  6.33878585e-07,  7.16859722e-06,  0.00000000e+00
362,  7.28780000e-03,  9.50746000e-02,  2.50000000e-03,  5.91405012e-07,  7.19700665e-06,  0.00000000e+00
363,  9.69460000e-03,  9.50752000e-02,  2.50000000e-03,  5.52501888e-07,  7.22981395e-06,  0.00000000e+00
364,  1.20834000e-02,  9.50849000e-02,  2.50000000e-03,  5.17477361e-07,  7.26470398e-06,  0.00000000e+00
365,  1.44525000e-02,  9.51028000e-02,  2.50000000e-03,  4.86371334e-07,  7.29908970e-06,  0.00000000e+00
366,  1.45667000e-02,  9.26512000e-02,  2.50000000e-03,  4.91078708e-07,  7.16501563e-06,  0.00000000e+00
367,  1.46967000e-02,  9.01965000e-02,  2.50000000e-03,  4.90718151e-07,  7.03200249e-06,  0.00000000e+00
368,  1.48482000e-02,  8.77398000e-02,  2.50000000e-03,  4.86792089e-07,  6.90087427e-06,  0.00000000e+00
369,  1.50255000e-02,  8.52872000e-02,  2.50000000e-03,  4.80957965e-07,  6.77281332e-06,  0.00000000e+00
370,  1.52280000e-02,  8.28525000e-02,  2.50000000e-03,  4.74221366e-07,  6.64897516e-06,  0.00000000e+00
371,  1.54485000e-02,  8.04577000e-02,  2.50000000e-03,  4.68514230e-07,  6.53118286e-06,  0.00000000e+00
372,  1.56779000e-02,  7.81132000e-02,  2.50000000e-03,  4.64538658e-07,  6.41955921e-06,  0.00000000e+00
373,  1.59490000e-02,  7.57706000e-02,  2.50000000e-03,  4.64179720e-07,  6.31377634e-06,  0.00000000e+00
374,  1.62915000e-02,  7.35446000e-02,  2.50000000e-03,  4.65602454e-07,  6.21957452e-06,  0.00000000e+00
375,  1.65903000e-02,  7.14539000e-02,  2.50000000e-03,  4.74281649e-07,  6.13431939e-06,  0.00000000e+00
376,  1.66927000e-02,  6.93547000e-02,  2.50000000e-03,  4.93092045e-07,  6.04031675e-06,  0.00000000e+00
377,  1.47694000e-02,  6.96164000e-02,  2.50000000e-03,  5.37306562e-07,  5.93850291e-06,  0.00000000e+00
378,  1.29781000e-02,  6.99923000e-02,  2.50000000e-03,  5.78964148e-07,  5.85342468e-06,  0.00000000e+00
379,  1.13511000e-02,  7.08398000e-02,  2.50000000e-03,  6.08150856e-07,  5.81987661e-06,  0.00000000e+00
380,  9.65570000e-03,  7.17403000e-02,  2.50000000e-03,  6.37988933e-07,  5.79494872e-06,  0.00000000e+00
381,  8.10310000e-03,  7.32017000e-02,  2.50000000e-03,  6.53060624e-07,  5.82821440e-06,  0.00000000e+00
382,  8.40500000e-03,  7.61109000e-02,  2.50000000e-03,  6.07990614e-07,  6.04251773e-06,  0.00000000e+00
383,  8.84420000e-03,  7.92615000e-02,  2.50000000e-03,  5.80560425e-07,  6.26454175e-06,  0.00000000e+00
384,  8.15250000e-03,  8.23332000e-02,  2.50000000e-03,  5.88830630e-07,  6.44102784e-06,  0.00000000e+00
385,  7.83720000e-03,  8.50246000e-02,  2.50000000e-03,  5.94846426e-07,  6.60245450e-06,  0.00000000e+00
386,  7.63750000e-03,  8.75958000e-02,  2.50000000e-03,  5.99408850e-07,  6.75700403e-06,  0.00000000e+00
387,  7.49290000e-03,  9.01131000e-02,  2.50000000e-03,  6.01348347e-07,  6.90694105e-06,  0.00000000e+00
388,  7.38040000e-03,  9.26018000e-02,  2.50000000e-03,  5.99131454e-07,  7.05340608e-06,  0.00000000e+00
389,  9.80400000e-03,  9.26044000e-02,  2.50000000e-03,  5.59026773e-07,  7.08934385e-06,  0.00000000e+00
390,  1.21990000e-02,  9.26223000e-02,  2.50000000e-03,  5.23078199e-07,  7.12757219e-06,  0.00000000e+00
391,  1.23353000e-02,  9.01516000e-02,  2.50000000e-03,  5.23078882e-07,  6.99031852e-06,  0.00000000e+00
392,  1.24989000e-02,  8.76720000e-02,  2.50000000e-03,  5.19240302e-07,  6.85356508e-06,  0.00000000e+00
393,  1.26980000e-02,  8.51874000e-02,  2.50000000e-03,  5.13000714e-07,  6.71822045e-06,  0.00000000e+00
394,  1.29338000e-02,  8.27165000e-02,  2.50000000e-03,  5.06400454e-07,  6.58623912e-06,  0.00000000e+00
395,  1.31907000e-02,  8.03081000e-02,  2.50000000e-03,  5.00689282e-07,  6.45960836e-06,  0.00000000e+00
396,  1.34115000e-02,  7.80255000e-02,  2.50000000e-03,  4.99270527e-07,  6.34096295e-06,  0.00000000e+00
397,  1.36854000e-02,  7.55720000e-02,  2.50000000e-03,  5.01799093e-07,  6.21587878e-06,  0.00000000e+00
398,  1.42100000e-02,  7.33610000e-02,  2.50000000e-03,  5.05880223e-07,  6.11777023e-06,  0.00000000e+00
399,  1.47258000e-02,  7.15019000e-02,  2.50000000e-03,  5.11814676e-07,  6.04060733e-06,  0.00000000e+00
400,  1.03085000e-02,  8.50893000e-02,  2.50000000e-03,  5.50781920e-07,  6.65964126e-06,  0.00000000e+00
401,  1.00946000e-02,  8.76189000e-02,  2.50000000e-03,  5.56662144e-07,  6.80402491e-06,  0.00000000e+00
402,  9.93090000e-03,  9.01220000e-02,  2.50000000e-03,  5.59960313e-07,  6.94742357e-06,  0.00000000e+00
403,  1.10950000e-02,  7.51636000e-02,  2.50000000e-03,  5.56702901e-07,  6.08617620e-06,  0.00000000e+00
404,  1.02246000e-02,  7.32265000e-02,  2.50000000e-03,  5.98008455e-07,  5.92416473e-06,  0.00000000e+00
405,  1.20167000e-02,  7.28133000e-02,  2.50000000e-03,  5.59385683e-07,  5.98025872e-06,  0.00000000e+00
406,  1.31724000e-02,  7.14903000e-02,  2.50000000e-03,  5.50018399e-07,  5.95770189e-06,  0.00000000e+00
407,  1.05856000e-02,  8.25411000e-02,  2.50000000e-03,  5.44149088e-07,  6.51559185e-06,  0.00000000e+00
408,  1.09275000e-02,  8.00574000e-02,  2.50000000e-03,  5.39034829e-07,  6.37861376e-06,  0.00000000e+00
409,  1.10696000e-02,  7.81270000e-02,  2.50000000e-03,  5.40594613e-07,  6.26604469e-06,  0.00000000e+00
410,  4.58937000e-02,  3.82439000e-02,  2.50000000e-03, -4.89458102e-07,  2.83402642e-06,  0.00000000e+00
411,  4.39802000e-02,  3.87226000e-02,  2.50000000e-03, -4.57857738e-07,  2.78869425e-06,  0.00000000e+00
412,  4.79215000e-02,  3.78644000e-02,  2.50000000e-03, -5.26051394e-07,  2.89848685e-06,  0.00000000e+00
413,  3.16593000e-02,  3.65843000e-02,  2.50000000e-03,  1.74631353e-07,  1.65490314e-06,  0.00000000e+00
414,  3.42190000e-02,  3.61099000e-02,  2.50000000e-03,  9.76270087e-08,  1.86546777e-06,  0.00000000e+00
415,  3.65826000e-02,  3.56768000e-02,  2.50000000e-03,  2.68896869e-08,  2.04614844e-06,  0.00000000e+00
416,  3.88441000e-02,  3.52088000e-02,  2.50000000e-03, -4.22833608e-08,  2.18336368e-06,  0.00000000e+00
417,  4.10457000e-02,  3.46625000e-02,  2.50000000e-03, -1.02581460e-07,  2.27537203e-06,  0.00000000e+00
418,  4.32162000e-02,  3.40650000e-02,  2.50000000e-03, -1.51915302e-07,  2.34250047e-06,  0.00000000e+00
419,  4.54258000e-02,  3.35062000e-02,  2.50000000e-03, -1.98785614e-07,  2.40024292e-06,  0.00000000e+00
420,  4.76882000e-02,  3.29914000e-02,  2.50000000e-03, -2.44369375e-07,  2.45846149e-06,  0.00000000e+00
421,  4.75626000e-02,  3.04931000e-02,  2.50000000e-03, -1.37343761e-07,  2.23099391e-06,  0.00000000e+00
422,  4.74383000e-02,  2.79554000e-02,  2.50000000e-03, -5.49683747e-08,  2.00548470e-06,  0.00000000e+00
423,  4.73335000e-02,  2.53739000e-02,  2.50000000e-03,  3.23642246e-09,  1.78435323e-06,  0.00000000e+00
424,  4.72890000e-02,  2.27603000e-02,  2.50000000e-03,  4.07172465e-08,  1.57076590e-06,  0.00000000e+00
425,  4.73324000e-02,  2.01541000e-02,  2.50000000e-03,  6.01949424e-08,  1.36791698e-06,  0.00000000e+00
426,  4.73910000e-02,  1.75836000e-02,  2.50000000e-03,  6.86210200e-08,  1.17562922e-06,  0.00000000e+00
427,  4.74432000e-02,  1.50419000e-02,  2.50000000e-03,  6.97932592e-08,  9.92507807e-07,  0.00000000e+00
428,  4.74856000e-02,  1.25188000e-02,  2.50000000e-03,  6.72856473e-08,  8.16640920e-07,  0.00000000e+00
429,  4.75196000e-02,  1.00067000e-02,  2.50000000e-03,  6.28416359e-08,  6.46673413e-07,  0.00000000e+00
430,  4.75475000e-02,  7.50110000e-03,  2.50000000e-03,  5.81326596e-08,  4.81162658e-07,  0.00000000e+00
431,  4.75715000e-02,  4.99910000e-03,  2.50000000e-03,  5.39891154e-08,  3.18997337e-07,  0.00000000e+00
432,  4.75931000e-02,  2.49910000e-03,  2.50000000e-03,  5.11030009e-08,  1.58946278e-07,  0.00000000e+00
433,  4.51873000e-02,  2.49750000e-03,  2.50000000e-03,  1.00203920e-07,  1.56632737e-07,  0.00000000e+00
434,  4.27838000e-02,  2.49460000e-03,  2.50000000e-03,  1.46671766e-07,  1.52548097e-07,  0.00000000e+00
435,  4.03830000e-02,  2.49030000e-03,  2.50000000e-03,  1.89597358e-07,  1.47430868e-07,  0.00000000e+00
436,  3.79850000e-02,  2.48510000e-03,  2.50000000e-03,  2.28495225e-07,  1.41709279e-07,  0.00000000e+00
437,  3.55885000e-02,  2.47980000e-03,  2.50000000e-03,  2.63295306e-07,  1.36121642e-07,  0.00000000e+00
438,  3.31908000e-02,  2.47540000e-03,  2.50000000e-03,  2.94219745e-07,  1.31001926e-07,  0.00000000e+00
439,  3.30932000e-02,  4.95040000e-03,  2.50000000e-03,  2.97643226e-07,  2.61115844e-07,  0.00000000e+00
440,  3.30063000e-02,  7.42470000e-03,  2.50000000e-03,  3.02099380e-07,  3.89682782e-07,  0.00000000e+00
441,  3.29284000e-02,  9.89730000e-03,  2.50000000e-03,  3.07512238e-07,  5.16329180e-07,  0.00000000e+00
442,  3.28546000e-02,  1.23666000e-02,  2.50000000e-03,  3.13260614e-07,  6.40185647e-07,  0.00000000e+00
443,  3.27790000e-02,  1.48287000e-02,  2.50000000e-03,  3.19313159e-07,  7.60859450e-07,  0.00000000e+00
444,  3.26974000e-02,  1.72772000e-02,  2.50000000e-03,  3.24496710e-07,  8.77086563e-07,  0.00000000e+00
445,  3.26078000e-02,  1.97025000e-02,  2.50000000e-03,  3.28979695e-07,  9.88670422e-07,  0.00000000e+00
446,  3.25116000e-02,  2.20941000e-02,  2.50000000e-03,  3.30731808e-07,  1.09418693e-06,  0.00000000e+00
447,  3.24104000e-02,  2.44499000e-02,  2.50000000e-03,  3.30381596e-07,  1.19452625e-06,  0.00000000e+00
448,  3.22993000e-02,  2.67855000e-02,  2.50000000e-03,  3.24716268e-07,  1.28960164e-06,  0.00000000e+00
449,  3.21837000e-02,  2.90992000e-02,  2.50000000e-03,  3.14273649e-07,  1.38084397e-06,  0.00000000e+00
450,  3.20998000e-02,  3.14478000e-02,  2.50000000e-03,  2.91265735e-07,  1.47288915e-06,  0.00000000e+00
